"batchId ,",1.0,",overall_accuracy, ",77.5,",step_accuracy, ",77.5,",models, ","Counter({'NASNetMobile': 1, 'DenseNet201': 1, 'ResNet50': 1, 'DenseNet121': 1, 'Xception': 1, 'MobileNetV2': 1, 'MobileNet': 1, 'ResNet50V2': 1, 'InceptionV3': 1, 'InceptionResNetV2': 1})",",",10,",",None
"batchId ,",101.0,",overall_accuracy, ",75.23267326732673,",step_accuracy, ",79.0,",models, ","Counter({'InceptionResNetV2': 1, 'DenseNet201': 1, 'NASNetMobile': 1, 'DenseNet121': 1, 'Xception': 1})",",",5,",","[[['InceptionV3', <tensorflow.python.keras.engine.functional.Functional object at 0x7fb055658dd8>]], [['MobileNetV2', <tensorflow.python.keras.engine.functional.Functional object at 0x7fb0561c89e8>]], [['MobileNet', <tensorflow.python.keras.engine.functional.Functional object at 0x7fb0568a9c18>]]]"
"batchId ,",102.0,",overall_accuracy, ",75.25490196078431,",step_accuracy, ",77.5,",models, ","Counter({'InceptionResNetV2': 1, 'DenseNet201': 1, 'NASNetMobile': 1, 'DenseNet121': 1, 'Xception': 1})",",",5,",",None
"batchId ,",103.0,",overall_accuracy, ",75.27669902912622,",step_accuracy, ",77.5,",models, ","Counter({'InceptionResNetV2': 1, 'DenseNet201': 1, 'NASNetMobile': 1, 'DenseNet121': 1, 'Xception': 1})",",",5,",",None
"batchId ,",104.0,",overall_accuracy, ",75.28365384615384,",step_accuracy, ",76.0,",models, ","Counter({'InceptionResNetV2': 1, 'DenseNet201': 1, 'NASNetMobile': 1, 'DenseNet121': 1, 'Xception': 1})",",",5,",",None
"batchId ,",105.0,",overall_accuracy, ",75.37619047619047,",step_accuracy, ",85.0,",models, ","Counter({'InceptionResNetV2': 1, 'DenseNet201': 1, 'DenseNet121': 1})",",",3,",","[[['NASNetMobile', <tensorflow.python.keras.engine.functional.Functional object at 0x7fb058651668>]], [['Xception', <tensorflow.python.keras.engine.functional.Functional object at 0x7fb056c670b8>]]]"
"batchId ,",106.0,",overall_accuracy, ",75.40566037735849,",step_accuracy, ",78.5,",models, ","Counter({'InceptionResNetV2': 1, 'DenseNet201': 1})",",",2,",","[[['DenseNet121', <tensorflow.python.keras.engine.functional.Functional object at 0x7fb0575e5710>]]]"
"batchId ,",107.0,",overall_accuracy, ",75.37383177570094,",step_accuracy, ",72.0,",models, ","Counter({'InceptionResNetV2': 1, 'DenseNet201': 1, 'NASNetMobile': 1})",",",3,",",['NASNetMobile']
"batchId ,",108.0,",overall_accuracy, ",75.41203703703704,",step_accuracy, ",79.5,",models, ","Counter({'InceptionResNetV2': 1, 'NASNetMobile': 1})",",",2,",","[[['DenseNet201', <tensorflow.python.keras.engine.functional.Functional object at 0x7fb05b1c5f98>]]]"
"batchId ,",109.0,",overall_accuracy, ",75.40366972477064,",step_accuracy, ",74.5,",models, ","Counter({'InceptionResNetV2': 1, 'NASNetMobile': 1})",",",2,",",None
"batchId ,",110.0,",overall_accuracy, ",75.33636363636363,",step_accuracy, ",68.0,",models, ","Counter({'InceptionResNetV2': 1, 'NASNetMobile': 1, 'DenseNet201': 1})",",",3,",",['DenseNet201']
"batchId ,",111.0,",overall_accuracy, ",75.27027027027027,",step_accuracy, ",68.0,",models, ","Counter({'InceptionResNetV2': 1, 'NASNetMobile': 1, 'DenseNet201': 1, 'DenseNet121': 1})",",",4,",",['DenseNet121']
"batchId ,",112.0,",overall_accuracy, ",75.29464285714286,",step_accuracy, ",78.0,",models, ","Counter({'InceptionResNetV2': 1, 'NASNetMobile': 1, 'DenseNet201': 1})",",",3,",","[[['DenseNet121', <tensorflow.python.keras.engine.functional.Functional object at 0x7fb051145240>]]]"
"batchId ,",113.0,",overall_accuracy, ",75.2787610619469,",step_accuracy, ",73.5,",models, ","Counter({'InceptionResNetV2': 1, 'NASNetMobile': 1, 'DenseNet201': 1, 'DenseNet121': 1})",",",4,",",['DenseNet121']
"batchId ,",114.0,",overall_accuracy, ",75.23684210526315,",step_accuracy, ",70.5,",models, ","Counter({'InceptionResNetV2': 1, 'NASNetMobile': 1, 'DenseNet201': 1, 'DenseNet121': 1, 'Xception': 1})",",",5,",",['Xception']
"batchId ,",115.0,",overall_accuracy, ",75.27826086956522,",step_accuracy, ",80.0,",models, ","Counter({'InceptionResNetV2': 1, 'NASNetMobile': 1, 'DenseNet201': 1})",",",3,",","[[['Xception', <tensorflow.python.keras.engine.functional.Functional object at 0x7fb04fb94160>]], [['DenseNet121', <tensorflow.python.keras.engine.functional.Functional object at 0x7fb0501f31d0>]]]"
"batchId ,",116.0,",overall_accuracy, ",75.27586206896551,",step_accuracy, ",75.0,",models, ","Counter({'InceptionResNetV2': 1, 'NASNetMobile': 1, 'DenseNet201': 1})",",",3,",",None
"batchId ,",117.0,",overall_accuracy, ",75.2991452991453,",step_accuracy, ",78.0,",models, ","Counter({'InceptionResNetV2': 1, 'DenseNet201': 1})",",",2,",","[[['NASNetMobile', <tensorflow.python.keras.engine.functional.Functional object at 0x7fb053c2e240>]]]"
"batchId ,",118.0,",overall_accuracy, ",75.2542372881356,",step_accuracy, ",70.0,",models, ","Counter({'InceptionResNetV2': 1, 'DenseNet201': 1, 'NASNetMobile': 1})",",",3,",",['NASNetMobile']
"batchId ,",119.0,",overall_accuracy, ",75.28151260504201,",step_accuracy, ",78.5,",models, ","Counter({'InceptionResNetV2': 1, 'DenseNet201': 1})",",",2,",","[[['NASNetMobile', <tensorflow.python.keras.engine.functional.Functional object at 0x7fb04e1147b8>]]]"
"batchId ,",120.0,",overall_accuracy, ",75.29583333333333,",step_accuracy, ",77.0,",models, ","Counter({'InceptionResNetV2': 1, 'DenseNet201': 1})",",",2,",",None
"batchId ,",121.0,",overall_accuracy, ",75.32644628099173,",step_accuracy, ",79.0,",models, ","Counter({'InceptionResNetV2': 1, 'DenseNet201': 1})",",",2,",",None
"batchId ,",122.0,",overall_accuracy, ",75.30737704918032,",step_accuracy, ",73.0,",models, ","Counter({'InceptionResNetV2': 1, 'DenseNet201': 1, 'NASNetMobile': 1})",",",3,",",['NASNetMobile']
"batchId ,",123.0,",overall_accuracy, ",75.32520325203252,",step_accuracy, ",77.5,",models, ","Counter({'InceptionResNetV2': 1, 'DenseNet201': 1, 'NASNetMobile': 1})",",",3,",",None
"batchId ,",124.0,",overall_accuracy, ",75.29032258064517,",step_accuracy, ",71.0,",models, ","Counter({'InceptionResNetV2': 1, 'DenseNet201': 1, 'NASNetMobile': 1, 'DenseNet121': 1})",",",4,",",['DenseNet121']
"batchId ,",125.0,",overall_accuracy, ",75.276,",step_accuracy, ",73.5,",models, ","Counter({'InceptionResNetV2': 1, 'DenseNet201': 1, 'NASNetMobile': 1, 'DenseNet121': 1, 'Xception': 1})",",",5,",",['Xception']
"batchId ,",126.0,",overall_accuracy, ",75.26587301587301,",step_accuracy, ",74.0,",models, ","Counter({'InceptionResNetV2': 1, 'DenseNet201': 1, 'NASNetMobile': 1, 'DenseNet121': 1, 'Xception': 1, 'MobileNet': 1})",",",6,",",['MobileNet']
"batchId ,",127.0,",overall_accuracy, ",75.25590551181102,",step_accuracy, ",74.0,",models, ","Counter({'InceptionResNetV2': 1, 'DenseNet201': 1, 'NASNetMobile': 1, 'DenseNet121': 1, 'Xception': 1, 'MobileNet': 1, 'MobileNetV2': 1})",",",7,",",['MobileNetV2']
"batchId ,",128.0,",overall_accuracy, ",75.2421875,",step_accuracy, ",73.5,",models, ","Counter({'InceptionResNetV2': 1, 'DenseNet201': 1, 'NASNetMobile': 1, 'DenseNet121': 1, 'Xception': 1, 'MobileNet': 1, 'MobileNetV2': 1, 'InceptionV3': 1})",",",8,",",['InceptionV3']
"batchId ,",129.0,",overall_accuracy, ",75.22868217054264,",step_accuracy, ",73.5,",models, ","Counter({'InceptionResNetV2': 1, 'DenseNet201': 1, 'NASNetMobile': 1, 'DenseNet121': 1, 'Xception': 1, 'MobileNet': 1, 'MobileNetV2': 1, 'InceptionV3': 1, 'ResNet50V2': 1})",",",9,",",['ResNet50V2']
"batchId ,",130.0,",overall_accuracy, ",75.24615384615385,",step_accuracy, ",77.5,",models, ","Counter({'InceptionResNetV2': 1, 'DenseNet201': 1, 'NASNetMobile': 1, 'DenseNet121': 1, 'Xception': 1, 'MobileNet': 1, 'MobileNetV2': 1, 'InceptionV3': 1, 'ResNet50V2': 1})",",",9,",",None
"batchId ,",131.0,",overall_accuracy, ",75.2442748091603,",step_accuracy, ",75.0,",models, ","Counter({'InceptionResNetV2': 1, 'DenseNet201': 1, 'NASNetMobile': 1, 'DenseNet121': 1, 'Xception': 1, 'MobileNet': 1, 'MobileNetV2': 1, 'InceptionV3': 1, 'ResNet50V2': 1})",",",9,",",None
"batchId ,",132.0,",overall_accuracy, ",75.23106060606061,",step_accuracy, ",73.5,",models, ","Counter({'InceptionResNetV2': 1, 'DenseNet201': 1, 'NASNetMobile': 1, 'DenseNet121': 1, 'Xception': 1, 'MobileNet': 1, 'MobileNetV2': 1, 'InceptionV3': 1, 'ResNet50V2': 1, 'ResNet50': 1})",",",10,",",['ResNet50']
"batchId ,",133.0,",overall_accuracy, ",75.19172932330828,",step_accuracy, ",70.0,",models, ","Counter({'InceptionResNetV2': 1, 'DenseNet201': 1, 'NASNetMobile': 1, 'DenseNet121': 1, 'Xception': 1, 'MobileNet': 1, 'MobileNetV2': 1, 'InceptionV3': 1, 'ResNet50V2': 1, 'ResNet50': 1})",",",10,",",None
"batchId ,",134.0,",overall_accuracy, ",75.19776119402985,",step_accuracy, ",76.0,",models, ","Counter({'InceptionResNetV2': 1, 'DenseNet201': 1, 'NASNetMobile': 1, 'DenseNet121': 1, 'Xception': 1, 'MobileNet': 1, 'MobileNetV2': 1, 'InceptionV3': 1, 'ResNet50V2': 1, 'ResNet50': 1})",",",10,",",None
"batchId ,",135.0,",overall_accuracy, ",75.20740740740742,",step_accuracy, ",76.5,",models, ","Counter({'InceptionResNetV2': 1, 'DenseNet201': 1, 'NASNetMobile': 1, 'DenseNet121': 1, 'Xception': 1, 'MobileNet': 1, 'MobileNetV2': 1, 'InceptionV3': 1, 'ResNet50V2': 1, 'ResNet50': 1})",",",10,",",None
"batchId ,",136.0,",overall_accuracy, ",75.23161764705883,",step_accuracy, ",78.5,",models, ","Counter({'InceptionResNetV2': 1, 'DenseNet201': 1, 'NASNetMobile': 1, 'DenseNet121': 1, 'Xception': 1, 'MobileNet': 1, 'InceptionV3': 1})",",",7,",","[[['ResNet50', <tensorflow.python.keras.engine.functional.Functional object at 0x7fb048a6f940>]], [['ResNet50V2', <tensorflow.python.keras.engine.functional.Functional object at 0x7fb049192860>]], [['MobileNetV2', <tensorflow.python.keras.engine.functional.Functional object at 0x7fb04a47e0b8>]]]"
"batchId ,",137.0,",overall_accuracy, ",75.23357664233576,",step_accuracy, ",75.5,",models, ","Counter({'InceptionResNetV2': 1, 'DenseNet201': 1, 'NASNetMobile': 1, 'DenseNet121': 1, 'Xception': 1, 'MobileNet': 1, 'InceptionV3': 1})",",",7,",",None
"batchId ,",138.0,",overall_accuracy, ",75.23913043478261,",step_accuracy, ",76.0,",models, ","Counter({'InceptionResNetV2': 1, 'DenseNet201': 1, 'NASNetMobile': 1, 'DenseNet121': 1, 'Xception': 1, 'MobileNet': 1, 'InceptionV3': 1})",",",7,",",None
"batchId ,",139.0,",overall_accuracy, ",75.25179856115109,",step_accuracy, ",77.0,",models, ","Counter({'InceptionResNetV2': 1, 'DenseNet201': 1, 'NASNetMobile': 1, 'DenseNet121': 1, 'Xception': 1, 'MobileNet': 1, 'InceptionV3': 1})",",",7,",",None
"batchId ,",140.0,",overall_accuracy, ",75.28928571428571,",step_accuracy, ",80.5,",models, ","Counter({'InceptionResNetV2': 1, 'DenseNet201': 1, 'NASNetMobile': 1, 'Xception': 1})",",",4,",","[[['InceptionV3', <tensorflow.python.keras.engine.functional.Functional object at 0x7fb049883d30>]], [['DenseNet121', <tensorflow.python.keras.engine.functional.Functional object at 0x7fb04b4f7390>]], [['MobileNet', <tensorflow.python.keras.engine.functional.Functional object at 0x7fb04aad14a8>]]]"
"batchId ,",141.0,",overall_accuracy, ",75.29432624113475,",step_accuracy, ",76.0,",models, ","Counter({'InceptionResNetV2': 1, 'DenseNet201': 1, 'NASNetMobile': 1, 'Xception': 1})",",",4,",",None
"batchId ,",142.0,",overall_accuracy, ",75.28521126760563,",step_accuracy, ",74.0,",models, ","Counter({'InceptionResNetV2': 1, 'DenseNet201': 1, 'NASNetMobile': 1, 'Xception': 1, 'DenseNet121': 1})",",",5,",",['DenseNet121']
"batchId ,",143.0,",overall_accuracy, ",75.2972027972028,",step_accuracy, ",77.0,",models, ","Counter({'InceptionResNetV2': 1, 'DenseNet201': 1, 'NASNetMobile': 1, 'Xception': 1, 'DenseNet121': 1})",",",5,",",None
"batchId ,",144.0,",overall_accuracy, ",75.30208333333334,",step_accuracy, ",76.0,",models, ","Counter({'InceptionResNetV2': 1, 'DenseNet201': 1, 'NASNetMobile': 1, 'Xception': 1, 'DenseNet121': 1})",",",5,",",None
"batchId ,",145.0,",overall_accuracy, ",75.30689655172414,",step_accuracy, ",76.0,",models, ","Counter({'InceptionResNetV2': 1, 'DenseNet201': 1, 'NASNetMobile': 1, 'Xception': 1, 'DenseNet121': 1})",",",5,",",None
"batchId ,",146.0,",overall_accuracy, ",75.32191780821917,",step_accuracy, ",77.5,",models, ","Counter({'InceptionResNetV2': 1, 'DenseNet201': 1, 'NASNetMobile': 1, 'Xception': 1, 'DenseNet121': 1})",",",5,",",None
"batchId ,",147.0,",overall_accuracy, ",75.34693877551021,",step_accuracy, ",79.0,",models, ","Counter({'InceptionResNetV2': 1, 'DenseNet201': 1, 'NASNetMobile': 1})",",",3,",","[[['Xception', <tensorflow.python.keras.engine.functional.Functional object at 0x7fb04ae94c88>]], [['DenseNet121', <tensorflow.python.keras.engine.functional.Functional object at 0x7fb047bf0320>]]]"
"batchId ,",148.0,",overall_accuracy, ",75.3445945945946,",step_accuracy, ",75.0,",models, ","Counter({'InceptionResNetV2': 1, 'DenseNet201': 1, 'NASNetMobile': 1})",",",3,",",None
"batchId ,",149.0,",overall_accuracy, ",75.3255033557047,",step_accuracy, ",72.5,",models, ","Counter({'InceptionResNetV2': 1, 'DenseNet201': 1, 'NASNetMobile': 1, 'DenseNet121': 1})",",",4,",",['DenseNet121']
"batchId ,",150.0,",overall_accuracy, ",75.33,",step_accuracy, ",76.0,",models, ","Counter({'InceptionResNetV2': 1, 'DenseNet201': 1, 'NASNetMobile': 1, 'DenseNet121': 1})",",",4,",",None
"batchId ,",151.0,",overall_accuracy, ",75.32119205298014,",step_accuracy, ",74.0,",models, ","Counter({'InceptionResNetV2': 1, 'DenseNet201': 1, 'NASNetMobile': 1, 'DenseNet121': 1, 'Xception': 1})",",",5,",",['Xception']
"batchId ,",152.0,",overall_accuracy, ",75.31907894736842,",step_accuracy, ",75.0,",models, ","Counter({'InceptionResNetV2': 1, 'DenseNet201': 1, 'NASNetMobile': 1, 'DenseNet121': 1, 'Xception': 1})",",",5,",",None
"batchId ,",153.0,",overall_accuracy, ",75.34313725490196,",step_accuracy, ",79.0,",models, ","Counter({'InceptionResNetV2': 1, 'DenseNet201': 1, 'NASNetMobile': 1})",",",3,",","[[['Xception', <tensorflow.python.keras.engine.functional.Functional object at 0x7fb04661ecc0>]], [['DenseNet121', <tensorflow.python.keras.engine.functional.Functional object at 0x7fb046c08128>]]]"
"batchId ,",154.0,",overall_accuracy, ",75.3474025974026,",step_accuracy, ",76.0,",models, ","Counter({'InceptionResNetV2': 1, 'DenseNet201': 1, 'NASNetMobile': 1})",",",3,",",None
"batchId ,",155.0,",overall_accuracy, ",75.32903225806452,",step_accuracy, ",72.5,",models, ","Counter({'InceptionResNetV2': 1, 'DenseNet201': 1, 'NASNetMobile': 1, 'DenseNet121': 1})",",",4,",",['DenseNet121']
"batchId ,",156.0,",overall_accuracy, ",75.34294871794872,",step_accuracy, ",77.5,",models, ","Counter({'InceptionResNetV2': 1, 'DenseNet201': 1, 'NASNetMobile': 1, 'DenseNet121': 1})",",",4,",",None
"batchId ,",157.0,",overall_accuracy, ",75.37898089171975,",step_accuracy, ",81.0,",models, ","Counter({'InceptionResNetV2': 1, 'DenseNet201': 1, 'NASNetMobile': 1})",",",3,",","[[['DenseNet121', <tensorflow.python.keras.engine.functional.Functional object at 0x7fb0456ce160>]]]"
"batchId ,",158.0,",overall_accuracy, ",75.39240506329114,",step_accuracy, ",77.5,",models, ","Counter({'InceptionResNetV2': 1, 'DenseNet201': 1, 'NASNetMobile': 1})",",",3,",",None
"batchId ,",159.0,",overall_accuracy, ",75.38364779874213,",step_accuracy, ",74.0,",models, ","Counter({'InceptionResNetV2': 1, 'DenseNet201': 1, 'NASNetMobile': 1, 'DenseNet121': 1})",",",4,",",['DenseNet121']
"batchId ,",160.0,",overall_accuracy, ",75.409375,",step_accuracy, ",79.5,",models, ","Counter({'InceptionResNetV2': 1, 'DenseNet201': 1, 'NASNetMobile': 1})",",",3,",","[[['DenseNet121', <tensorflow.python.keras.engine.functional.Functional object at 0x7fb044705208>]]]"
"batchId ,",161.0,",overall_accuracy, ",75.36645962732919,",step_accuracy, ",68.5,",models, ","Counter({'InceptionResNetV2': 1, 'DenseNet201': 1, 'NASNetMobile': 1, 'DenseNet121': 1})",",",4,",",['DenseNet121']
"batchId ,",162.0,",overall_accuracy, ",75.37962962962963,",step_accuracy, ",77.5,",models, ","Counter({'InceptionResNetV2': 1, 'DenseNet201': 1, 'NASNetMobile': 1, 'DenseNet121': 1})",",",4,",",None
"batchId ,",163.0,",overall_accuracy, ",75.3680981595092,",step_accuracy, ",73.5,",models, ","Counter({'InceptionResNetV2': 1, 'DenseNet201': 1, 'NASNetMobile': 1, 'DenseNet121': 1, 'Xception': 1})",",",5,",",['Xception']
"batchId ,",164.0,",overall_accuracy, ",75.36585365853658,",step_accuracy, ",75.0,",models, ","Counter({'InceptionResNetV2': 1, 'DenseNet201': 1, 'NASNetMobile': 1, 'DenseNet121': 1, 'Xception': 1})",",",5,",",None
"batchId ,",165.0,",overall_accuracy, ",75.38484848484849,",step_accuracy, ",78.5,",models, ","Counter({'DenseNet201': 1, 'NASNetMobile': 1, 'DenseNet121': 1})",",",3,",","[[['Xception', <tensorflow.python.keras.engine.functional.Functional object at 0x7fb04314f828>]], [('InceptionResNetV2', <tensorflow.python.keras.engine.functional.Functional object at 0x7fb1146150f0>)]]"
"batchId ,",166.0,",overall_accuracy, ",75.36445783132531,",step_accuracy, ",72.0,",models, ","Counter({'DenseNet201': 1, 'NASNetMobile': 1, 'DenseNet121': 1, 'InceptionResNetV2': 1})",",",4,",",['InceptionResNetV2']
"batchId ,",167.0,",overall_accuracy, ",75.37724550898204,",step_accuracy, ",77.5,",models, ","Counter({'DenseNet201': 1, 'NASNetMobile': 1, 'DenseNet121': 1, 'InceptionResNetV2': 1})",",",4,",",None
"batchId ,",168.0,",overall_accuracy, ",75.38392857142857,",step_accuracy, ",76.5,",models, ","Counter({'DenseNet201': 1, 'NASNetMobile': 1, 'DenseNet121': 1, 'InceptionResNetV2': 1})",",",4,",",None
"batchId ,",169.0,",overall_accuracy, ",75.42307692307692,",step_accuracy, ",82.0,",models, ","Counter({'DenseNet201': 1, 'DenseNet121': 1, 'InceptionResNetV2': 1})",",",3,",","[[['NASNetMobile', <tensorflow.python.keras.engine.functional.Functional object at 0x7fb04c576da0>]]]"
"batchId ,",170.0,",overall_accuracy, ",75.44999999999999,",step_accuracy, ",80.0,",models, ","Counter({'DenseNet201': 1, 'InceptionResNetV2': 1})",",",2,",","[[['DenseNet121', <tensorflow.python.keras.engine.functional.Functional object at 0x7fb0437be2b0>]]]"
"batchId ,",171.0,",overall_accuracy, ",75.47076023391813,",step_accuracy, ",79.0,",models, ","Counter({'DenseNet201': 1, 'InceptionResNetV2': 1})",",",2,",",None
"batchId ,",172.0,",overall_accuracy, ",75.44186046511628,",step_accuracy, ",70.5,",models, ","Counter({'DenseNet201': 1, 'InceptionResNetV2': 1, 'NASNetMobile': 1})",",",3,",",['NASNetMobile']
"batchId ,",173.0,",overall_accuracy, ",75.43930635838151,",step_accuracy, ",75.0,",models, ","Counter({'DenseNet201': 1, 'InceptionResNetV2': 1, 'NASNetMobile': 1})",",",3,",",None
"batchId ,",174.0,",overall_accuracy, ",75.4367816091954,",step_accuracy, ",75.0,",models, ","Counter({'DenseNet201': 1, 'InceptionResNetV2': 1, 'NASNetMobile': 1})",",",3,",",None
"batchId ,",175.0,",overall_accuracy, ",75.43714285714286,",step_accuracy, ",75.5,",models, ","Counter({'DenseNet201': 1, 'InceptionResNetV2': 1, 'NASNetMobile': 1})",",",3,",",None
"batchId ,",176.0,",overall_accuracy, ",75.42329545454545,",step_accuracy, ",73.0,",models, ","Counter({'DenseNet201': 1, 'InceptionResNetV2': 1, 'NASNetMobile': 1, 'DenseNet121': 1})",",",4,",",['DenseNet121']
"batchId ,",177.0,",overall_accuracy, ",75.45197740112994,",step_accuracy, ",80.5,",models, ","Counter({'DenseNet201': 1, 'InceptionResNetV2': 1, 'NASNetMobile': 1})",",",3,",","[[['DenseNet121', <tensorflow.python.keras.engine.functional.Functional object at 0x7fb03eb19eb8>]]]"
"batchId ,",178.0,",overall_accuracy, ",75.45224719101124,",step_accuracy, ",75.5,",models, ","Counter({'DenseNet201': 1, 'InceptionResNetV2': 1, 'NASNetMobile': 1})",",",3,",",None
"batchId ,",179.0,",overall_accuracy, ",75.44413407821229,",step_accuracy, ",74.0,",models, ","Counter({'DenseNet201': 1, 'InceptionResNetV2': 1, 'NASNetMobile': 1, 'DenseNet121': 1})",",",4,",",['DenseNet121']
"batchId ,",180.0,",overall_accuracy, ",75.43333333333334,",step_accuracy, ",73.5,",models, ","Counter({'DenseNet201': 1, 'InceptionResNetV2': 1, 'NASNetMobile': 1, 'DenseNet121': 1, 'Xception': 1})",",",5,",",['Xception']
"batchId ,",181.0,",overall_accuracy, ",75.45027624309392,",step_accuracy, ",78.5,",models, ","Counter({'DenseNet201': 1, 'InceptionResNetV2': 1, 'Xception': 1})",",",3,",","[[['DenseNet121', <tensorflow.python.keras.engine.functional.Functional object at 0x7fb03db54320>]], [['NASNetMobile', <tensorflow.python.keras.engine.functional.Functional object at 0x7fb03fba50b8>]]]"
"batchId ,",182.0,",overall_accuracy, ",75.46428571428572,",step_accuracy, ",78.0,",models, ","Counter({'DenseNet201': 1, 'InceptionResNetV2': 1})",",",2,",","[[['Xception', <tensorflow.python.keras.engine.functional.Functional object at 0x7fb03d5731d0>]]]"
"batchId ,",183.0,",overall_accuracy, ",75.46994535519126,",step_accuracy, ",76.5,",models, ","Counter({'DenseNet201': 1, 'InceptionResNetV2': 1})",",",2,",",None
"batchId ,",184.0,",overall_accuracy, ",75.45108695652173,",step_accuracy, ",72.0,",models, ","Counter({'DenseNet201': 1, 'InceptionResNetV2': 1, 'NASNetMobile': 1})",",",3,",",['NASNetMobile']
"batchId ,",185.0,",overall_accuracy, ",75.4054054054054,",step_accuracy, ",67.0,",models, ","Counter({'DenseNet201': 1, 'InceptionResNetV2': 1, 'NASNetMobile': 1, 'DenseNet121': 1})",",",4,",",['DenseNet121']
"batchId ,",186.0,",overall_accuracy, ",75.41666666666667,",step_accuracy, ",77.5,",models, ","Counter({'DenseNet201': 1, 'InceptionResNetV2': 1, 'NASNetMobile': 1, 'DenseNet121': 1})",",",4,",",None
"batchId ,",187.0,",overall_accuracy, ",75.40374331550802,",step_accuracy, ",73.0,",models, ","Counter({'DenseNet201': 1, 'InceptionResNetV2': 1, 'NASNetMobile': 1, 'DenseNet121': 1, 'Xception': 1})",",",5,",",['Xception']
"batchId ,",188.0,",overall_accuracy, ",75.40159574468085,",step_accuracy, ",75.0,",models, ","Counter({'DenseNet201': 1, 'InceptionResNetV2': 1, 'NASNetMobile': 1, 'DenseNet121': 1, 'Xception': 1})",",",5,",",None
"batchId ,",189.0,",overall_accuracy, ",75.42328042328043,",step_accuracy, ",79.5,",models, ","Counter({'DenseNet201': 1, 'InceptionResNetV2': 1, 'NASNetMobile': 1})",",",3,",","[[['Xception', <tensorflow.python.keras.engine.functional.Functional object at 0x7fb03a426160>]], [['DenseNet121', <tensorflow.python.keras.engine.functional.Functional object at 0x7fb03aa02198>]]]"
"batchId ,",190.0,",overall_accuracy, ",75.42631578947369,",step_accuracy, ",76.0,",models, ","Counter({'DenseNet201': 1, 'InceptionResNetV2': 1, 'NASNetMobile': 1})",",",3,",",None
"batchId ,",191.0,",overall_accuracy, ",75.41884816753927,",step_accuracy, ",74.0,",models, ","Counter({'DenseNet201': 1, 'InceptionResNetV2': 1, 'NASNetMobile': 1, 'DenseNet121': 1})",",",4,",",['DenseNet121']
"batchId ,",192.0,",overall_accuracy, ",75.3984375,",step_accuracy, ",71.5,",models, ","Counter({'DenseNet201': 1, 'InceptionResNetV2': 1, 'NASNetMobile': 1, 'DenseNet121': 1, 'Xception': 1})",",",5,",",['Xception']
"batchId ,",193.0,",overall_accuracy, ",75.39896373056995,",step_accuracy, ",75.5,",models, ","Counter({'DenseNet201': 1, 'InceptionResNetV2': 1, 'NASNetMobile': 1, 'DenseNet121': 1, 'Xception': 1})",",",5,",",None
"batchId ,",194.0,",overall_accuracy, ",75.37886597938144,",step_accuracy, ",71.5,",models, ","Counter({'DenseNet201': 1, 'InceptionResNetV2': 1, 'NASNetMobile': 1, 'DenseNet121': 1, 'Xception': 1, 'MobileNet': 1})",",",6,",",['MobileNet']
"batchId ,",195.0,",overall_accuracy, ",75.41794871794872,",step_accuracy, ",83.0,",models, ","Counter({'DenseNet201': 1, 'InceptionResNetV2': 1, 'NASNetMobile': 1, 'DenseNet121': 1})",",",4,",","[[['Xception', <tensorflow.python.keras.engine.functional.Functional object at 0x7fb038edb0b8>]], [['MobileNet', <tensorflow.python.keras.engine.functional.Functional object at 0x7fb038b0fcf8>]]]"
"batchId ,",196.0,",overall_accuracy, ",75.42602040816327,",step_accuracy, ",77.0,",models, ","Counter({'DenseNet201': 1, 'InceptionResNetV2': 1, 'NASNetMobile': 1, 'DenseNet121': 1})",",",4,",",None
"batchId ,",197.0,",overall_accuracy, ",75.43401015228426,",step_accuracy, ",77.0,",models, ","Counter({'DenseNet201': 1, 'InceptionResNetV2': 1, 'NASNetMobile': 1, 'DenseNet121': 1})",",",4,",",None
"batchId ,",198.0,",overall_accuracy, ",75.43939393939394,",step_accuracy, ",76.5,",models, ","Counter({'DenseNet201': 1, 'InceptionResNetV2': 1, 'NASNetMobile': 1, 'DenseNet121': 1})",",",4,",",None
"batchId ,",199.0,",overall_accuracy, ",75.45477386934674,",step_accuracy, ",78.5,",models, ","Counter({'DenseNet201': 1, 'InceptionResNetV2': 1, 'NASNetMobile': 1})",",",3,",","[[['DenseNet121', <tensorflow.python.keras.engine.functional.Functional object at 0x7fb03953f208>]]]"
"batchId ,",200.0,",overall_accuracy, ",75.465,",step_accuracy, ",77.5,",models, ","Counter({'DenseNet201': 1, 'InceptionResNetV2': 1, 'NASNetMobile': 1})",",",3,",",None
"batchId ,",201.0,",overall_accuracy, ",75.45273631840797,",step_accuracy, ",73.0,",models, ","Counter({'DenseNet201': 1, 'InceptionResNetV2': 1, 'NASNetMobile': 1, 'DenseNet121': 1})",",",4,",",['DenseNet121']
"batchId ,",202.0,",overall_accuracy, ",75.4480198019802,",step_accuracy, ",74.5,",models, ","Counter({'DenseNet201': 1, 'InceptionResNetV2': 1, 'NASNetMobile': 1, 'DenseNet121': 1})",",",4,",",None
"batchId ,",203.0,",overall_accuracy, ",75.44827586206897,",step_accuracy, ",75.5,",models, ","Counter({'DenseNet201': 1, 'InceptionResNetV2': 1, 'NASNetMobile': 1, 'DenseNet121': 1})",",",4,",",None
